ID,rating
1719,3.1161797
1720,3.800438
1721,3.6608067
1722,2.9912004
1723,3.003601
1724,4.135811
1725,2.371324
1726,3.8979576
1727,4.155374
1728,3.7781777
1729,4.1297383
1730,3.540819
1731,2.804595
1732,3.8199117
1733,3.1397433
1734,3.9293444
1735,3.9740803
1736,3.8935583
1737,3.6817305
1738,3.1457057
1739,4.4324856
1740,2.6231976
1741,4.3204284
1742,2.032855
1743,2.8921382
1744,4.0527673
1745,3.3829997
1746,2.0785713
1747,3.4838736
1748,2.9576716
1749,3.4404356
1750,3.9414608
1751,3.844907
1752,3.2010589
1753,2.960907
1754,4.1138277
1755,3.9630158
1756,3.6519897
1757,2.9102664
1758,2.7812161
1759,4.6231465
1760,3.5103064
1761,2.3833604
1762,4.8976836
1763,2.944958
1764,3.8820443
1765,3.3693097
1766,3.167015
1767,4.8434486
1768,3.5196702
1769,2.651986
1770,3.0778496
1771,3.09156
1772,4.355082
1773,3.097631
1774,4.8846736
1775,4.367743
1776,3.2307515
1777,4.7118163
1778,3.0115516
1779,3.7588139
1780,3.8097987
1781,3.8948114
1782,2.9922342
1783,3.8305619
1784,3.5624063
1785,4.4066763
1786,4.20715
1787,4.028648
1788,3.125926
1789,1.9254471
1790,4.177537
1791,4.0346847
1792,4.7427387
1793,3.850184
1794,3.4125922
1795,3.685546
1796,2.065816
1797,1.0831822
1798,2.49236
1799,5.03661
1800,3.418937
1801,3.6587431
1802,4.5313387
1803,3.2007782
1804,4.341749
1805,3.54986
1806,3.6305404
1807,3.1995726
1808,4.2269335
1809,3.7710664
1810,2.4580514
1811,4.2222824
1812,3.003355
1813,3.0464709
1814,3.759383
1815,2.0936542
1816,3.9800136
1817,4.058498
1818,2.6354668
1819,3.1469321
1820,4.00643
1821,3.6319942
1822,4.0054073
1823,2.4256332
1824,3.3475947
1825,3.2926228
1826,3.3543708
1827,3.8095388
1828,3.5291994
1829,4.2845354
1830,3.650944
1831,2.6248095
1832,3.71114
1833,2.9295852
1834,3.3269894
1835,2.6798406
1836,3.4700418
1837,3.8152092
1838,4.6026354
1839,4.202426
1840,4.090444
1841,2.7220216
1842,2.9693313
1843,1.7863376
1844,3.3863435
1845,2.0444202
1846,3.58485
1847,2.9616833
1848,3.296619
1849,2.640655
1850,2.6719868
1851,3.013733
1852,3.3757308
1853,4.7038274
1854,4.2520175
1855,3.3485658
1856,3.7109582
1857,2.644468
1858,3.855732
1859,2.7865238
1860,1.9897729
1861,4.2059917
1862,3.886563
1863,1.8323625
1864,3.3016284
1865,2.8235745
1866,3.8337867
1867,4.087768
1868,3.8692238
1869,3.7756395
1870,3.2869673
1871,3.6921842
1872,4.3709426
1873,4.298846
1874,4.135585
1875,1.424354
1876,3.466877
1877,3.3822703
1878,3.9926786
1879,3.82074
1880,3.0419962
1881,3.4763122
1882,3.2415922
1883,3.2039297
1884,4.4014063
1885,4.7642894
1886,3.8435736
1887,4.2950273
1888,3.7017756
1889,1.9016821
1890,3.5846171
1891,4.549883
1892,3.8585234
1893,3.7010996
1894,3.4699268
1895,3.0184085
1896,3.7584636
1897,4.1719737
1898,2.7675388
1899,3.9797137
1900,4.150684
1901,4.3637795
1902,3.5709295
1903,4.003784
1904,3.8522627
1905,2.9275894
1906,3.4849904
1907,3.166559
1908,3.235586
1909,3.160295
1910,2.9636295
1911,4.3859534
1912,3.2942166
1913,4.2514787
1914,1.5291754
1915,2.6533885
1916,2.7532108
1917,3.6465046
1918,4.210782
1919,4.2214394
1920,2.4927843
1921,3.8194962
1922,2.1102927
1923,3.6048295
1924,4.255417
1925,3.5376601
1926,3.87339
1927,3.6527
1928,4.3661127
1929,4.4708433
1930,3.2381768
1931,3.964227
1932,3.805677
1933,4.054877
1934,3.3821442
1935,2.6653774
1936,3.5249364
1937,4.0485067
1938,2.61962
1939,4.5065722
1940,3.0911212
1941,3.8040082
1942,3.9637473
1943,3.0521762
1944,4.5922675
1945,4.562382
1946,3.7320106
1947,3.3331356
1948,3.2536077
1949,2.568084
1950,3.909659
1951,3.4176598
1952,2.377824
1953,2.7778351
1954,4.1848254
1955,3.7090278
1956,1.144266
1957,4.3405185
1958,4.263708
1959,2.6732244
1960,3.348063
1961,4.4203215
1962,1.9008843
1963,2.6617663
1964,1.6161331
1965,2.170113
1966,3.7860603
1967,4.2450237
1968,3.1494176
1969,1.1329235
1970,4.0858274
1971,2.883069
1972,4.4061713
1973,3.1276517
1974,3.5295515
1975,3.537167
1976,2.749348
1977,2.5338848
1978,1.9503145
1979,4.7362156
1980,5.2671375
1981,3.9870043
1982,3.9913075
1983,3.7099433
1984,3.5753865
1985,3.7496927
1986,3.3182294
1987,4.009609
1988,4.154639
1989,2.9135666
1990,2.5927715
1991,1.8505684
1992,2.4406123
1993,4.1091895
1994,3.8453043
1995,4.2751675
1996,4.1362834
1997,4.320445
1998,3.6209574
1999,3.2360988
2000,2.3542352
2001,3.0786893
2002,3.517499
2003,3.282958
2004,4.191527
2005,3.9670448
2006,1.376945
2007,3.983561
2008,4.1751776
2009,3.5447347
2010,2.4518123
2011,4.2229543
2012,3.0524988
2013,3.8585436
2014,4.4969044
2015,3.1951606
2016,2.5922527
2017,3.0959413
2018,3.032091
2019,4.3679533
2020,4.020427
2021,4.000594
2022,3.9388077
2023,2.1169703
2024,2.3510323
2025,5.1372857
2026,4.11146
2027,3.7396126
2028,4.2815084
2029,3.2840247
2030,2.804107
2031,3.667572
2032,2.8453238
2033,3.073739
2034,3.7052994
2035,4.244597
2036,4.295751
2037,4.0499525
2038,3.5925872
2039,4.0660553
2040,4.4418273
2041,3.3931062
2042,3.8175554
2043,4.5538125
2044,3.124338
2045,2.3821392
2046,3.9344585
2047,2.608842
2048,4.3462715
2049,4.0217977
2050,3.4607809
2051,2.2475731
2052,3.3206701
2053,3.519968
2054,3.1921859
2055,1.742837
2056,2.7985768
2057,3.6572578
2058,1.6619459
2059,3.6517289
2060,4.174543
2061,2.9853253
2062,4.409854
2063,4.2849517
2064,3.5535975
2065,4.1873355
2066,3.8073387
2067,1.692928
2068,3.714597
2069,3.578476
2070,3.5531504
2071,3.5408735
2072,3.5757947
2073,1.5183991
2074,4.22315
2075,4.2645273
2076,3.8127925
2077,4.0269046
2078,3.936827
2079,3.9858742
2080,2.3285449
2081,3.7315776
2082,2.8213573
2083,4.6122117
2084,3.3581698
2085,3.7269459
2086,4.7797813
2087,3.5822425
2088,3.5767353
2089,3.3901582
2090,3.5830722
2091,3.333035
2092,3.441525
2093,4.3102446
2094,1.49892
2095,3.0960636
2096,2.6998045
2097,3.3027008
2098,3.326749
2099,3.4458787
2100,3.1435297
2101,4.138092
2102,3.0250132
2103,4.0733867
2104,3.645929
2105,4.385184
2106,1.9459767
2107,1.6334975
2108,3.0467217
2109,4.1904454
2110,3.1515205
2111,4.1239624
2112,1.7009299
2113,4.1067004
2114,3.5649621
2115,4.2091293
2116,3.8033166
2117,1.7071105
2118,4.637238
2119,4.271759
2120,4.2395134
2121,3.259282
2122,4.8160367
2123,4.034985
2124,2.9625928
2125,4.1157746
2126,4.55528
2127,3.6490533
2128,4.146397
2129,3.786832
2130,3.5302956
2131,3.3395464
2132,3.2545137
2133,4.126305
2134,3.6369584
2135,2.8486977
2136,4.4367275
2137,3.904513
2138,4.054203
2139,3.5175502
2140,3.1137187
2141,3.7014399
2142,3.67874
2143,4.7128634
2144,3.4474537
2145,2.840065
2146,3.6393816
2147,3.1981413
2148,3.0676987
2149,3.0482435
2150,2.7472892
2151,3.497739
2152,2.6453743
2153,2.9711297
2154,3.903728
2155,2.5689344
2156,4.055062
2157,3.4544773
2158,4.0740285
2159,3.881478
2160,2.0666928
2161,3.8567135
2162,2.8436074
2163,4.811798
2164,3.475586
2165,4.0631304
2166,3.6428676
2167,3.1446855
2168,1.8823054
2169,2.6456425
2170,3.867637
2171,4.4194813
2172,3.1513138
2173,2.9144013
2174,3.6268144
2175,3.2583263
2176,4.1915383
2177,3.718181
2178,3.610957
2179,4.013238
2180,3.5028238
2181,4.172776
2182,4.076468
2183,3.5516684
2184,3.0857563
2185,3.6871552
2186,2.215308
2187,3.3441503
2188,2.8781517
2189,3.5807164
2190,4.267232
2191,4.471866
2192,4.769508
2193,2.0994558
2194,4.028144
2195,3.1961813
2196,4.5991454
2197,3.0384448
2198,3.4750109
2199,3.5859911
2200,4.1550074
2201,3.8720899
2202,3.1745913
2203,2.0416741
2204,3.6273997
2205,4.5260253
2206,4.159316
2207,3.0569186
2208,3.4218256
2209,2.6289918
2210,3.311524
2211,3.4329095
2212,3.3124464
2213,4.4089036
2214,2.1103246
2215,4.216184
2216,4.3424234
2217,0.9165458
2218,4.3135056
2219,3.2773306
2220,3.3513606
2221,3.490027
2222,3.643175
2223,3.1269207
2224,2.302434
2225,2.8641489
2226,3.4861264
2227,3.6211236
2228,3.395299
2229,3.796804
2230,3.943572
2231,3.880262
2232,3.367503
2233,3.5810127
2234,4.519212
2235,4.1816444
2236,3.3212216
2237,2.6227095
2238,3.7208583
2239,3.6650603
2240,3.6386192
2241,1.949641
2242,4.06983
2243,2.8556828
2244,2.7961402
2245,4.9421444
2246,2.2622175
2247,3.5084798
2248,3.2143705
2249,3.2897956
2250,3.1833153
2251,2.3406434
2252,2.986846
2253,3.3638456
2254,3.7474337
2255,2.6493552
2256,4.4860153
2257,3.3257365
2258,2.2990568
2259,3.1962352
2260,4.0411525
2261,3.0070808
2262,2.8214679
2263,2.896598
2264,4.944584
2265,4.2130547
2266,3.9449804
2267,3.7972724
2268,4.301471
2269,3.6828392
2270,1.7179561
2271,3.6962261
2272,2.6383138
2273,3.2391183
2274,3.8437495
2275,4.072439
2276,4.961437
2277,4.3615603
2278,3.3910553
2279,2.8503375
2280,4.162528
2281,3.6152387
2282,4.8285174
2283,4.0765767
2284,3.897922
2285,4.0022073
2286,3.766154
2287,4.0391927
2288,3.9602032
2289,3.8804758
2290,4.652649
2291,4.6975093
2292,4.6427026
2293,3.9373245
2294,3.21549
2295,3.706125
2296,3.8682663
2297,4.2144537
2298,4.0607424
2299,3.968005
2300,3.5213232
2301,2.8624027
2302,2.602681
2303,4.3974457
2304,3.365941
2305,3.4959269
2306,2.9213502
2307,3.8607068
2308,3.1850934
2309,3.842699
2310,4.387628
2311,4.332804
2312,3.0276363
2313,3.7308884
2314,4.7011247
2315,3.0674381
2316,4.1246395
2317,4.616871
2318,1.6424679
2319,3.6593451
2320,3.0843182
2321,3.0851655
2322,2.5742867
2323,3.667641
2324,4.168192
2325,3.2014256
2326,3.4726977
2327,4.1011415
2328,4.482811
2329,3.4166353
2330,3.5347092
2331,3.9543054
2332,4.279673
2333,3.9289327
2334,1.7528143
2335,2.862007
2336,2.7848816
2337,3.5662243
2338,3.2997334
2339,1.9966117
2340,3.6868527
2341,2.9906058
2342,3.6826315
2343,3.077627
2344,3.3954327
2345,3.7477407
2346,3.494529
2347,3.540936
2348,3.2873435
2349,3.2686715
2350,2.8517447
2351,2.6263008
2352,3.7327392
2353,3.0036814
2354,1.6880227
2355,4.649205
2356,3.9719157
2357,4.5020165
2358,3.620096
2359,4.155129
2360,2.111907
2361,3.196411
2362,3.383332
2363,1.8545904
2364,3.5906904
2365,3.5079808
2366,3.1001
2367,3.990703
2368,4.2876997
2369,4.1081204
2370,3.9927394
2371,3.1342304
2372,3.1314063
2373,4.1936107
2374,3.2056453
2375,2.9231975
2376,3.3867755
2377,3.5211594
2378,3.6644273
2379,3.6823184
2380,2.2190957
2381,3.1570325
2382,4.212839
2383,2.9856467
2384,2.5576358
2385,2.3719375
2386,3.7427325
2387,1.9535472
2388,4.2229133
2389,3.848412
2390,3.4963074
2391,2.5005789
2392,3.8213367
2393,4.3101683
2394,4.3550606
2395,3.1745045
2396,4.4255185
2397,3.629946
2398,3.4164
2399,2.8843603
2400,3.6162057
2401,3.6924672
2402,4.8111215
2403,2.7240689
2404,1.2581326
2405,3.6539745
2406,4.128595
2407,3.8417733
2408,3.733436
2409,4.264314
2410,4.912065
2411,3.8947303
2412,1.865449
2413,4.3912525
2414,4.4712625
2415,3.7044406
2416,2.294016
2417,3.2276645
2418,4.5481277
2419,3.7643409
2420,2.8209658
2421,3.6169646
2422,3.411916
2423,4.844009
2424,4.0197973
2425,3.2125096
2426,4.1771917
2427,4.1820335
2428,3.9093356
2429,4.439243
2430,3.5499268
2431,2.931556
2432,3.7487583
2433,4.0783863
2434,4.377167
2435,2.6927662
2436,4.079257
2437,3.4529035
2438,3.8788183
2439,3.5330482
2440,3.7201264
2441,2.7280445
2442,2.1887429
2443,2.311306
2444,3.1857913
2445,3.894031
2446,3.5982273
2447,2.687359
2448,3.591393
2449,3.455796
2450,2.8533258
2451,3.2592778
2452,3.1292226
2453,3.1470716
2454,2.2739582
2455,4.122173
2456,2.6425152
2457,2.8940737
2458,3.4755168
2459,2.929232
2460,3.6289237
2461,4.1782546
2462,3.3292155
2463,3.6584044
2464,3.1915863
2465,3.337573
2466,4.6261168
2467,3.893614
2468,4.0587597
2469,3.9262064
2470,3.8772836
2471,3.8961546
2472,4.083684
2473,5.119515
2474,2.7948172
2475,3.9042444
2476,3.7073824
2477,3.5117238
2478,3.1079905
2479,3.8228834
2480,4.8321314
2481,3.2432761
2482,3.517793
2483,3.3256426
2484,2.2435043
2485,3.1638901
2486,2.803386
2487,3.692572
2488,3.1238747
2489,4.619926
2490,4.2198095
2491,3.8382905
2492,3.065429
2493,2.6875422
2494,4.1612186
2495,1.8869388
2496,3.7866282
2497,3.3172362
2498,3.5643108
2499,3.8141465
2500,4.44152
2501,2.5343723
2502,4.589058
2503,4.3760805
2504,3.2189853
2505,2.6536381
2506,4.506281
2507,3.626542
2508,2.5557888
2509,2.557651
2510,3.6850905
2511,3.8713512
2512,3.6679497
2513,3.2204556
2514,4.111878
2515,4.4999413
2516,3.2635667
2517,3.5822806
2518,3.0645676
2519,3.4427702
2520,4.3018737
2521,3.0248451
2522,3.3650088
2523,4.994225
2524,2.8198347
2525,3.3504775
2526,3.3295481
2527,3.944344
2528,3.8203063
2529,3.730451
2530,4.3492227
2531,4.26882
2532,3.0351906
2533,3.839476
2534,2.9739344
2535,1.8352835
2536,3.7599964
2537,2.79355
2538,4.330467
2539,3.6377912
2540,3.9402194
2541,4.502666
2542,4.423376
2543,4.1963468
2544,3.4733813
2545,4.074581
2546,3.673863
2547,3.4155283
2548,2.7877405
2549,3.5040786
2550,3.3031209
2551,2.6102796
2552,4.6339684
2553,4.8029523
2554,2.450208
2555,4.0437217
2556,3.7280533
2557,3.8605714
2558,3.0344293
2559,4.878886
2560,3.2785134
2561,2.5503168
2562,4.513185
2563,4.7608304
2564,4.5255427
2565,3.4701166
2566,2.955976
2567,3.4126759
2568,2.052566
2569,4.046367
2570,2.2006962
2571,3.849117
2572,3.193128
2573,4.015208
2574,4.492888
2575,3.6900914
2576,4.101281
2577,4.412382
2578,4.0817294
2579,2.9920347
2580,3.0776207
2581,2.632336
2582,4.116184
2583,4.503359
2584,3.2072356
2585,3.0915968
2586,4.1428843
2587,2.6527038
2588,2.937052
2589,4.1541095
2590,3.4565752
2591,4.7926884
2592,4.728285
2593,3.706469
2594,4.1711917
2595,3.050533
2596,3.0175445
2597,2.9349916
2598,3.450111
2599,3.1590054
2600,3.1388245
2601,3.8598897
2602,3.3976312
2603,3.6989582
2604,4.442038
2605,4.359645
2606,3.3384356
2607,4.126563
2608,2.4098816
2609,4.7337556
2610,4.604311
2611,3.2226264
2612,3.1202188
2613,3.0664365
2614,3.6723595
2615,0.9052922
2616,3.1929808
2617,3.9495811
2618,3.7759933
2619,2.9200807
2620,4.7976856
2621,4.045351
2622,2.6675584
2623,2.6757953
2624,5.188042
2625,3.6413436
2626,3.9768674
2627,4.227361
2628,4.3791456
2629,3.394699
2630,3.6453648
2631,2.9399984
2632,3.8600385
2633,3.584973
2634,3.8870337
2635,3.7068243
2636,3.0918822
2637,1.8535912
2638,4.369408
2639,3.077073
2640,3.6528
2641,3.3606195
2642,4.228584
2643,3.8436522
2644,4.27365
2645,4.372848
2646,3.7264788
2647,3.5835147
2648,4.618612
2649,4.355548
2650,3.8028703
2651,3.3240998
2652,3.7726774
2653,3.7266119
2654,3.8577342
2655,2.927888
2656,2.4338608
2657,3.4887424
2658,4.1575713
2659,4.1302133
2660,2.7861414
2661,3.7978108
2662,4.841361
2663,1.4887936
2664,4.23163
2665,3.1994622
2666,2.8731728
2667,3.81325
2668,3.8538237
2669,3.4693198
2670,3.9558182
2671,2.77395
2672,2.987005
2673,4.378032
2674,4.394911
2675,4.1472387
2676,3.4833727
2677,4.862897
2678,3.765759
2679,4.357186
2680,2.7293644
2681,3.9088378
2682,2.4890654
2683,3.4530094
2684,2.02243
2685,3.0364702
2686,3.420847
2687,2.3299134
2688,3.3161242
2689,3.4995263
2690,4.1954694
2691,3.8784468
2692,3.451375
2693,3.1406417
2694,3.8631911
2695,4.5907946
2696,2.6847649
2697,3.8426256
2698,3.3950489
2699,3.1317549
2700,2.3570807
2701,3.0962076
2702,4.83263
2703,4.7792587
2704,2.9306998
2705,3.3538647
2706,4.107904
2707,4.7297506
2708,4.1803384
2709,4.036086
2710,3.6990638
2711,2.770711
2712,3.8443928
2713,2.8998573
2714,3.1856656
2715,3.4558218
2716,2.9981842
2717,3.6017478
2718,2.619464
2719,3.2786903
2720,3.9274461
2721,2.6942346
2722,3.5586045
2723,3.5912647
2724,3.381684
2725,3.2098322
2726,4.0851526
2727,3.6361947
2728,3.3707066
2729,3.3277576
2730,2.9156978
2731,4.4020267
2732,3.5078132
2733,4.4202065
2734,3.464684
2735,3.85519
2736,3.9107373
2737,3.7060091
2738,2.5584052
2739,3.3991332
2740,3.241548
2741,3.3951433
2742,4.0411673
2743,3.8915792
2744,2.413862
2745,3.8764603
2746,2.825031
2747,3.784681
2748,2.831039
2749,2.1726341
2750,2.550312
2751,3.2289743
2752,4.5891876
2753,1.5600549
2754,3.6145818
2755,2.3000371
2756,2.4798074
2757,3.5380428
2758,2.9401789
2759,3.6542215
2760,2.7254531
2761,4.3906684
2762,3.5647116
2763,2.7429225
2764,1.7233608
2765,3.1090715
2766,3.299712
2767,2.292919
2768,4.2561445
2769,3.207748
2770,4.133329
2771,3.2114074
2772,4.064556
2773,4.2100024
2774,4.512382
2775,3.1459873
2776,3.1162002
2777,3.531371
2778,3.5367143
2779,4.2508273
2780,4.1057396
2781,4.165881
2782,4.513439
2783,3.1921804
2784,3.6269438
2785,3.0395036
2786,3.4388392
2787,3.4882011
2788,2.7039227
2789,3.0558968
2790,4.0915337
2791,2.826712
2792,4.0390787
2793,2.344664
2794,3.2213693
2795,3.7425892
2796,4.349461
2797,3.9968092
2798,4.3846354
2799,3.160386
2800,4.6460085
2801,4.0333796
2802,3.7170072
2803,3.8347332
2804,3.1561263
2805,2.01358
2806,4.0274606
2807,3.9917674
2808,4.3236184
2809,2.7026677
2810,4.6059194
2811,3.5626595
2812,3.0566185
2813,2.1225388
2814,1.9586226
2815,3.1918356
2816,4.873493
2817,3.3170254
2818,4.0132804
2819,3.2612755
2820,5.065229
2821,3.0150945
2822,2.8199298
2823,4.004467
2824,4.3042893
2825,3.6606405
2826,4.1993136
2827,3.1936946
2828,4.372771
2829,2.6604142
2830,2.6666586
2831,3.2140248
2832,4.456865
2833,3.4648113
2834,3.2434223
2835,4.478489
2836,4.186278
2837,2.829341
2838,3.5007172
2839,4.463154
2840,4.594396
2841,2.3639681
2842,3.96843
2843,2.66203
2844,4.2986603
2845,3.098581
2846,4.117669
2847,2.7225318
2848,3.3160152
2849,3.9755013
2850,3.504333
2851,3.9901192
2852,3.0390837
2853,3.2598839
2854,3.8064563
2855,3.0272324
2856,3.0051496
2857,2.4264874
2858,4.129478
2859,4.017322
2860,3.5306175
2861,3.5971193
2862,3.832541
2863,3.1667893
2864,4.5633545
2865,4.5740247
2866,4.2128987
2867,4.0582943
2868,4.848147
2869,4.745204
2870,4.129205
2871,2.4323182
2872,2.9652956
2873,4.414534
2874,1.432476
2875,2.2202873
2876,3.8296988
2877,1.9630086
2878,3.2673464
2879,4.5784893
2880,3.0236785
2881,2.817955
2882,4.109354
2883,3.3214116
2884,4.3609266
2885,2.8461714
2886,2.5798173
2887,3.4290853
2888,4.08829
2889,3.7728982
2890,3.8856387
2891,2.5353153
2892,4.1489797
2893,2.6473382
2894,3.7996888
2895,4.9543977
2896,2.2366858
2897,3.7545683
2898,3.9545448
2899,4.0343704
2900,3.7513354
2901,3.8216364
2902,4.1979856
2903,3.4239361
2904,3.6953309
2905,2.9369533
2906,4.5585337
2907,3.9197052
2908,3.8982177
2909,3.4955385
2910,3.835071
2911,3.8940341
2912,3.6639168
2913,3.5165458
2914,2.932022
2915,2.199966
2916,4.142912
2917,2.1085064
2918,3.2832236
2919,3.7932444
2920,4.583491
2921,4.011518
2922,3.5232625
2923,3.998877
2924,3.5354574
2925,3.1076
2926,3.7322917
2927,3.5464804
2928,4.5005083
2929,4.448438
2930,2.431167
2931,4.0383425
2932,3.7521627
2933,2.046422
2934,4.0496826
2935,4.576285
2936,4.951796
2937,3.8397367
2938,2.7644045
2939,2.7872071
2940,4.205894
2941,4.8616104
2942,3.8007529
2943,3.0935423
2944,3.2568614
2945,4.000439
2946,4.3183694
2947,3.8265204
2948,3.3673127
2949,3.5685108
2950,1.8825322
2951,4.76296
2952,2.4322097
2953,3.0728867
2954,4.230754
2955,3.8603938
2956,3.6522043
2957,4.4799085
2958,3.8175843
2959,4.7988243
2960,3.7090325
2961,4.762231
2962,3.2700398
2963,3.1169183
2964,2.1831388
2965,3.2122452
2966,4.688477
2967,3.644877
2968,3.269115
2969,4.250411
2970,3.115378
2971,4.1560965
2972,2.6440647
2973,3.4529283
2974,1.7718134
2975,2.677322
2976,3.330314
2977,3.3731482
2978,4.3037233
2979,3.6224895
2980,3.735537
2981,4.2288456
2982,4.1168866
2983,3.7388017
2984,1.1294249
2985,3.7676253
2986,3.8447666
2987,4.316189
2988,3.1806252
2989,3.4380376
2990,1.769983
2991,3.0648036
2992,2.8836458
2993,2.7040694
2994,3.6281362
2995,3.4233122
2996,3.4381776
2997,3.1223323
2998,3.945264
2999,2.348312
3000,3.1784074
3001,2.7425349
3002,3.4652085
3003,2.3684611
3004,2.72629
3005,4.804862
3006,3.5253372
3007,4.3037853
3008,4.540596
3009,3.8312495
3010,2.064739
3011,2.6659756
3012,2.49521
3013,4.4231915
3014,3.1301205
3015,4.2058024
3016,3.5345902
3017,2.771849
3018,3.8265517
3019,4.767494
3020,4.056628
3021,2.6539242
3022,4.0706315
3023,3.8865905
3024,3.3730533
3025,4.236867
3026,3.3804953
3027,3.9880018
3028,4.3252797
3029,2.7782965
3030,3.115439
3031,2.8265443
3032,3.8328154
3033,1.8418027
3034,3.0865197
3035,3.7951775
3036,3.9004953
3037,4.06862
3038,3.555921
3039,3.9625022
3040,3.1060035
3041,1.4945277
3042,2.5897415
3043,5.1516585
3044,3.0630286
3045,4.500127
3046,2.9506052
3047,3.4641669
3048,2.888745
3049,3.0891144
3050,4.913966
3051,4.5642824
3052,3.8210325
3053,2.670767
3054,3.8037763
3055,4.5587807
3056,1.7916876
3057,3.8560715
3058,3.9802697
3059,3.623623
3060,3.4681752
3061,3.6376054
3062,3.8631866
3063,4.014226
3064,1.47001
3065,4.679651
3066,3.8817508
3067,3.2262235
3068,3.297663
3069,3.5409214
3070,2.3095145
3071,3.9705493
3072,4.0453606
3073,3.5317354
3074,4.1044116
3075,3.0134122
3076,3.3129046
3077,4.717154
3078,4.1732006
3079,3.8461974
3080,3.6220617
3081,3.4733398
3082,1.8225443
3083,4.1910715
3084,4.128028
3085,3.3826125
3086,3.1879516
3087,4.3389297
3088,3.7547903
3089,4.2744126
3090,3.4908695
3091,2.7057383
3092,3.4989018
3093,4.0729995
3094,3.371485
3095,2.2176034
3096,3.6352112
3097,3.1966588
3098,1.3019032
3099,3.640749
3100,2.6613996
3101,3.7074325
3102,3.5507948
3103,1.9024816
3104,3.4182143
3105,4.170822
3106,3.5075407
3107,3.8881674
3108,2.4257364
3109,4.126629
3110,2.8082652
3111,2.9200273
3112,3.1944256
3113,1.7749447
3114,3.20354
3115,3.0938
3116,3.5306795
3117,4.016388
3118,4.1200366
3119,4.0063257
3120,2.5859947
3121,4.039625
3122,3.7853334
3123,3.262342
3124,3.5280194
3125,4.0485673
3126,3.7813196
3127,4.9629717
3128,4.21337
3129,4.015375
3130,3.3226933
3131,3.1407924
3132,3.894138
3133,3.6117847
3134,3.4112709
3135,2.2351587
3136,2.0614552
3137,2.3275037
3138,4.505308
3139,3.1526089
